UID,displacementX,displacementY,displacement,totalTravelX,totalTravelY,totalTravel,timeElapsed,meanStepDisplacementX,meanStepDisplacementY,meanStepDisplacement,meanStepTravelX,meanStepTravelY,meanStepTravel,sdStepTravelX,sdStepTravelY,sdStepTravel,shapiroDisplacementX,shapiroDisplacementY,shapiroDisplacement,lab,meanVideoStepDisplacementX,meanVideoStepDisplacementY,meanVideoStepDisplacement,sdVideoMeanStepDisplacementX,sdVideoMeanStepDisplacementY,sdVideoMeanStepDisplacement,sdVideoMeanStepTravelX,sdVideoMeanStepTravelY,sdVideoMeanStepTravel
lab_37_6,508.25,-751.7620000000001,907.4492642258299,508.25,751.7620000000001,907.4492642258299,170,2.989705882352941,-4.422129411764706,5.337936848387234,2.5980163802896765,4.194171252249373,4.960611784347411,0.3260734065145242,0.40426344899554323,0.5193773220210509,8.98029790071052e-18,4.782321689358672e-22,2.775028702204422e-23,1.0,2.5439399991691585,-4.180673386485565,4.9478498122635015,1.1120893492230923,1.9266362004708404,2.101692815029271,1.0292172231324046,1.9009691102547681,2.0990626434142787
lab_37_7,527.75,-808.513,965.5119541823395,527.75,808.513,965.5119541823395,178,2.9648876404494384,-4.54220786516854,5.424224461698537,2.5980163802896765,4.194171252249373,4.960611784347411,0.3596024470990167,0.4138523274392735,0.5482587608844065,2.525083778070927e-15,7.104673163392582e-22,1.4121541059324272e-23,1.0,2.5439399991691585,-4.180673386485565,4.9478498122635015,1.1120893492230923,1.9266362004708404,2.101692815029271,1.0292172231324046,1.9009691102547681,2.0990626434142787
lab_37_8,275.665,-418.0099999999999,500.723029553265,275.665,418.0099999999999,500.723029553265,96,2.9641397849462368,-4.4947311827956975,5.384118597346935,2.5980163802896765,4.194171252249373,4.960611784347411,0.44980130837883153,0.5459813132369803,0.7074014499725643,1.817029512962698e-11,5.418367590236497e-16,1.1788636629948889e-16,1.0,2.5439399991691585,-4.180673386485565,4.9478498122635015,1.1120893492230923,1.9266362004708404,2.101692815029271,1.0292172231324046,1.9009691102547681,2.0990626434142787
lab_37_9,185.62699999999995,-308.48699999999997,360.03001582923605,185.62699999999995,308.48699999999997,360.03001582923605,91,2.2098452380952374,-3.6724642857142853,4.286071617014715,2.5980163802896765,4.194171252249373,4.960611784347411,0.39974996631964965,0.4182138734697651,0.5785351152135415,3.550492867600641e-18,7.601019517416884e-20,1.7346883466501677e-19,1.0,2.5439399991691585,-4.180673386485565,4.9478498122635015,1.1120893492230923,1.9266362004708404,2.101692815029271,1.0292172231324046,1.9009691102547681,2.0990626434142787
lab_38_0,1.42999999999995,1.649000000000001,2.1826820657163655,30.591999999999985,30.321000000000012,43.072421629158484,453,0.003156732891832119,0.003640176600441503,0.004818282705775641,1.8886755451149786,2.6791996444566513,3.280749328243212,0.1822730696880159,0.1790403534202801,0.25549739741600325,3.609646753208226e-39,1.0336439901353078e-39,1.3778070968688758e-39,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_1,699.438,-845.7159999999999,1097.4739488935488,743.9079999999999,862.4100000000001,1138.9249846078537,183,3.822065573770492,-4.621398907103824,5.997125403789884,1.8886755451149786,2.6791996444566513,3.280749328243212,2.517976861654586,2.381148369440143,3.4655555158033944,0.10523407906293869,0.00038844349910505116,4.228019679430872e-05,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_10,69.047,-115.18100000000004,134.29129148980587,69.047,115.18100000000004,134.29129148980587,453,0.17841602067183462,-0.2976253229974161,0.34700592116228907,1.8886755451149786,2.6791996444566513,3.280749328243212,0.08817538930008646,0.1006530699765128,0.13381307773875686,3.72046421448502e-11,6.875939358834925e-19,4.5712495217189235e-23,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_11,648.145,-967.95,1164.9116462311638,701.265,1016.9159999999999,1235.2695055254137,395,2.0641560509554138,-3.082643312101911,3.709909701373133,1.8886755451149786,2.6791996444566513,3.280749328243212,1.2053965639886801,1.7196615744105794,2.1000516200750847,3.4212516226869005e-32,2.0705573051003887e-34,1.9534388080838813e-34,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_12,711.678,-1017.278,1241.5071908643945,742.3100000000001,1066.356,1299.284131680211,433,2.093170588235294,-2.991994117647059,3.6514917378364546,1.8886755451149786,2.6791996444566513,3.280749328243212,1.0403740675925324,1.5321926891027087,1.8520239299368735,4.5760748841130196e-36,1.4371630954337676e-36,1.1504498962523658e-36,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_13,447.74600000000004,-629.809,772.745661260547,447.74600000000004,629.809,772.745661260547,453,1.5710385964912281,-2.209856140350877,2.711388285124726,1.8886755451149786,2.6791996444566513,3.280749328243212,0.18150848006325326,0.20137367815027263,0.27110272331100255,7.382099059721336e-20,2.21630281995226e-21,6.786999927031161e-26,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_14,446.97299999999996,-638.257,779.202708400067,446.97299999999996,638.257,779.202708400067,397,2.069319444444444,-2.954893518518518,3.6074199462966066,1.8886755451149786,2.6791996444566513,3.280749328243212,0.18096243418145228,0.24364362399526548,0.30349566405209605,2.4242429258083548e-23,2.4870461146252626e-24,1.9073007851470427e-29,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_15,406.279,-639.928,758.0042684741294,406.279,639.928,758.0042684741294,453,1.8300855855855855,-2.8825585585585585,3.4144336417753576,1.8886755451149786,2.6791996444566513,3.280749328243212,0.16286869986534663,0.2470332685289264,0.2958912792833087,2.0120023605406741e-22,3.2388863692099313e-24,6.233383506722877e-26,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_16,371.17300000000006,-549.701,663.2801710664959,371.17300000000006,549.701,663.2801710664959,453,2.097022598870057,-3.1056553672316385,3.74734559924574,1.8886755451149786,2.6791996444566513,3.280749328243212,0.1822278314093068,0.24520787880311895,0.3055059514432801,2.4181106366755288e-23,1.6485914101636074e-26,1.9074314643085942e-26,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_17,46.11500000000001,-68.35799999999995,82.45853132939,46.11500000000001,68.35799999999995,82.45853132939,362,2.096136363636364,-3.107181818181816,3.7481150604268185,1.8886755451149786,2.6791996444566513,3.280749328243212,0.47793089034965747,0.70150077019096,0.8488352410974267,7.4214052681043086e-09,7.148422742631055e-09,1.7610194413819613e-09,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_18,123.91899999999998,-212.00099999999998,245.56128066533614,123.91899999999998,212.00099999999998,245.56128066533614,453,1.1368715596330274,-1.9449633027522935,2.252855785920515,1.8886755451149786,2.6791996444566513,3.280749328243212,0.126304212698049,0.20305203050863313,0.23912942361606798,1.7830626702034872e-18,1.017387627858814e-19,1.0538641602973857e-19,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_19,41.778999999999996,-61.84800000000007,74.63685379891095,41.778999999999996,61.84800000000007,74.63685379891095,453,1.7407916666666665,-2.577000000000003,3.1098689082879565,1.8886755451149786,2.6791996444566513,3.280749328243212,0.40903860648748347,0.5383987834310185,0.6761551830735479,3.135679449428608e-08,4.2096526264856493e-10,6.279176067991443e-10,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_2,452.682,-626.99,773.3288131344907,452.682,626.99,773.3288131344907,211,2.1454123222748818,-2.971516587677725,3.665065465092373,1.8886755451149786,2.6791996444566513,3.280749328243212,0.23682308000397656,0.23760322468114262,0.3354705107776948,4.6359763945537784e-20,1.4295112398666821e-25,5.23085284604935e-26,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_3,419.5350000000001,-577.202,713.5627267654891,419.5350000000001,577.202,713.5627267654891,196,2.1404846938775512,-2.944908163265306,3.640626156966781,1.8886755451149786,2.6791996444566513,3.280749328243212,0.1803280309472566,0.2534367484078919,0.31104402291135547,2.1375168358790315e-24,2.8846479852899833e-24,2.50838678042673e-26,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_4,118.94899999999996,-176.966,213.227178748395,118.94899999999996,176.966,213.227178748395,65,1.8299846153846147,-2.722553846153846,3.280418134590692,1.8886755451149786,2.6791996444566513,3.280749328243212,0.35421616573923553,0.5027541999447943,0.6150047785449604,1.5902784731430808e-13,4.774955540150618e-15,4.976818738074368e-15,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_5,212.18399999999997,-306.27199999999993,372.5917173529223,248.202,352.1619999999999,430.83907326053884,112,1.8944999999999996,-2.734571428571428,3.3267117620796633,1.8886755451149786,2.6791996444566513,3.280749328243212,2.391876077600903,3.0199830411044815,3.852449706246423,2.8315736536185536e-20,3.467214456103819e-20,1.3593719781221666e-20,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_6,283.77700000000004,-367.843,464.58353218554794,283.77700000000004,367.843,464.58353218554794,127,2.2344645669291343,-2.8964015748031495,3.6581380487051014,1.8886755451149786,2.6791996444566513,3.280749328243212,0.2623216693171137,0.3317705368645299,0.4229472157665724,1.2748413632949677e-16,1.8796905179214204e-16,1.812737748829433e-19,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_7,460.62399999999997,-674.9879999999999,817.1800716610751,460.62399999999997,674.9879999999999,817.1800716610751,251,2.038159292035398,-2.986672566371681,3.615841025049005,1.8886755451149786,2.6791996444566513,3.280749328243212,0.20285425983262503,0.24855846136557608,0.320828863178899,1.1065497492033316e-19,3.5081646308528026e-24,2.232236313867195e-26,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_8,289.24699999999996,-409.876,501.6594087476083,319.2969999999999,442.00199999999995,545.2672209229158,187,2.095992753623188,-2.9701159420289853,3.635213106866727,1.8886755451149786,2.6791996444566513,3.280749328243212,1.946954091080915,2.0505226321360865,2.8275914304720575,2.5057085914905287e-24,1.2798643014943529e-24,9.501923280619582e-25,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_38_9,141.18000000000006,-220.765,262.04766288788005,141.18000000000006,220.765,262.04766288788005,141,1.5862921348314614,-2.4805056179775278,2.9443557627851686,1.8886755451149786,2.6791996444566513,3.280749328243212,0.25887683949713564,0.312823499921712,0.40604896272653507,3.541285298517909e-15,1.830974582630392e-15,5.747401773762166e-17,1.0,1.833376058040423,-2.623968795784656,3.203407386804039,0.756611992796351,0.9622970428326677,1.217841710529125,0.7952453974079178,0.9806752797660394,1.255399992530827
lab_39_0,194.38400000000001,-300.89300000000003,358.22023519756675,194.38400000000001,300.89300000000003,358.22023519756675,170,1.143435294117647,-1.769958823529412,2.1071778541033335,2.374296614109727,3.3697263584032866,4.124627471101889,0.21287270137248426,0.2719903621969479,0.34538897509568217,3.1853267246084727e-10,9.473389087077955e-12,1.4633472656278707e-13,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_1,397.85600000000005,-558.173,685.4534956253415,397.85600000000005,558.173,685.4534956253415,171,2.3266432748538013,-3.264169590643275,4.008499974417202,2.374296614109727,3.3697263584032866,4.124627471101889,0.23091434375256809,0.2808564604134518,0.36359563460890454,2.5307005998517413e-20,4.9726225813840985e-24,2.706085276481068e-25,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_10,70.08900000000006,-95.48400000000004,118.44687491445275,70.08900000000006,95.48400000000004,118.44687491445275,103,2.5031785714285735,-3.4101428571428585,4.230245532659026,2.374296614109727,3.3697263584032866,4.124627471101889,0.6064370803289998,0.6803225975481751,0.9113752076574488,1.4156124450437346e-07,4.938586206648665e-10,7.767726739604797e-11,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_11,86.55999999999995,-128.36900000000003,154.82646337432112,86.55999999999995,128.36900000000003,154.82646337432112,198,2.163999999999999,-3.209225000000001,3.8706615843580283,2.374296614109727,3.3697263584032866,4.124627471101889,0.35458384057934567,0.5608688566634809,0.6635537464101903,1.3592733709433258e-12,5.462777799558616e-11,1.7764551982213383e-11,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_12,510.95000000000005,27.559999999999945,511.6927360242669,742.846,1149.17,1368.3610154546207,308,3.6237588652482273,0.19546099290780103,3.629026496626006,2.374296614109727,3.3697263584032866,4.124627471101889,12.364456900354433,17.531165658785124,21.452775200343876,8.748473749788263e-23,5.041702588118e-21,1.3329866129482156e-22,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_13,136.67599999999993,-186.92,231.55866508511397,136.67599999999993,186.92,231.55866508511397,247,2.3978245614035076,-3.2792982456140347,4.062432720791473,2.374296614109727,3.3697263584032866,4.124627471101889,0.37058110473445716,0.4516186469551758,0.5842001005339132,2.5773569476555958e-12,3.961918260234369e-15,1.1331818526604844e-14,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_14,559.6339999999999,-840.7470000000001,1009.9731342788283,559.6339999999999,840.7470000000001,1009.9731342788283,453,2.265724696356275,-3.4038340080971663,4.088960057809021,2.374296614109727,3.3697263584032866,4.124627471101889,0.2308395457191479,0.23648199419890628,0.33047031553244555,6.718095978865732e-20,2.3867190655479885e-29,3.475553941573419e-29,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_15,488.79499999999996,-738.4159999999999,885.5386728319661,488.79499999999996,738.4159999999999,885.5386728319661,453,2.29481220657277,-3.4667417840375583,4.157458557896554,2.374296614109727,3.3697263584032866,4.124627471101889,0.22270018676312997,0.273612271487509,0.35278753987759726,4.730569586698689e-21,1.8667401082947896e-26,1.0690797398988443e-28,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_16,425.793,-610.046,743.9461008466944,425.793,610.046,743.9461008466944,444,2.326737704918033,-3.333584699453552,4.065279239599423,2.374296614109727,3.3697263584032866,4.124627471101889,0.20927404327904844,0.277141896515386,0.34727979497014505,6.996184594085519e-23,2.17189356988772e-25,3.386962355800759e-27,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_17,145.10000000000002,-211.83499999999992,256.76463390622934,145.10000000000002,211.83499999999992,256.76463390622934,322,2.418333333333334,-3.530583333333332,4.279410565103822,2.374296614109727,3.3697263584032866,4.124627471101889,0.3344957731006807,0.521879561190977,0.619875550906074,7.72057825928086e-15,6.664842289172412e-13,9.845015156838971e-14,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_18,383.97300000000007,-533.55,657.3514031543555,383.97300000000007,533.55,657.3514031543555,453,2.4302088607594943,-3.3768987341772148,4.1604519186984525,2.374296614109727,3.3697263584032866,4.124627471101889,0.31810761760319856,0.3166585868586377,0.44884865713121186,3.1648502645262726e-17,1.0212279627895303e-22,3.8895421718431657e-26,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_19,100.235,-154.66100000000006,184.30160104025148,100.235,154.66100000000006,184.30160104025148,453,2.1790217391304347,-3.3621956521739143,4.006556544353293,2.374296614109727,3.3697263584032866,4.124627471101889,0.33989976074351275,0.5801737977824208,0.6724087172150391,6.204662434880492e-13,7.531321920273282e-12,9.112057896415449e-13,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_2,247.66999999999996,-321.008,405.4461307794168,247.66999999999996,321.008,405.4461307794168,100,2.4766999999999997,-3.2100799999999996,4.054461307794168,2.374296614109727,3.3697263584032866,4.124627471101889,0.33635390587891323,0.34629821483802076,0.48275915693024485,4.954114125802335e-16,3.049855243537875e-19,1.1002317695340457e-19,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_3,375.674,-483.596,612.3692068450208,375.674,483.596,612.3692068450208,224,1.6771160714285713,-2.1589107142857142,2.7337911019867005,2.374296614109727,3.3697263584032866,4.124627471101889,0.19600834737762796,0.23615493376668395,0.3069013277652212,2.063957489794857e-18,4.784738882360788e-19,2.444187443639568e-22,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_4,283.278,-381.019,474.7861662317048,283.278,381.019,474.7861662317048,114,2.4848947368421053,-3.3422719298245616,4.164790931857059,2.374296614109727,3.3697263584032866,4.124627471101889,0.27336539291299167,0.3506853261600708,0.4446446176740134,4.4679362687007647e-20,3.399696161721605e-21,2.2418969513273872e-21,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_5,109.744,-159.08400000000003,193.2652700099012,109.744,159.08400000000003,193.2652700099012,103,1.0654757281553398,-1.5445048543689324,1.8763618447563222,2.374296614109727,3.3697263584032866,4.124627471101889,0.1914801236692531,0.23348619525465159,0.30196099273728344,1.3843266810642518e-10,1.0429429265742043e-13,4.640642796253924e-14,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_6,603.0820000000001,-898.7529999999999,1082.3422997060588,603.0820000000001,898.7529999999999,1082.3422997060588,285,2.22539483394834,-3.316431734317343,3.9938830247456045,2.374296614109727,3.3697263584032866,4.124627471101889,0.2705225553669082,0.2542618611752135,0.3712567130847946,6.357371374903669e-16,7.614101635004739e-27,2.834127940087094e-26,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_7,245.334,-333.86,414.3081837907622,245.334,333.86,414.3081837907622,139,1.962672,-2.67088,3.3144654703260974,2.374296614109727,3.3697263584032866,4.124627471101889,0.2172271355425002,0.253866125349563,0.3341191973173642,3.1837104374418185e-18,6.327572217893371e-22,1.596898122901958e-21,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_8,414.4530000000001,-588.095,719.4630068558077,414.4530000000001,588.095,719.4630068558077,197,2.960378571428572,-4.200678571428572,5.139021477541484,2.374296614109727,3.3697263584032866,4.124627471101889,7.5055959156845615,10.74942911192953,13.110461329867032,7.56384118050645e-26,7.242695289693393e-26,6.86965221207811e-26,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_39_9,534.5799999999999,-595.867,800.5206169043992,559.674,651.6469999999999,858.9987187912448,224,2.784270833333333,-3.1034739583333333,4.169378213043746,2.374296614109727,3.3697263584032866,4.124627471101889,2.0020482373950865,1.6935293383241228,2.6222583329300937,3.8455539197457256e-08,1.8042016491914836e-10,7.120012587326363e-13,1.0,2.285529094162918,-2.937920174892648,3.805615720923341,0.5463870220808019,0.9407871962124374,0.745604791711484,0.8083118420858998,1.255034910959228,1.4860245720394942
lab_40_0,999.887,-334.56500000000005,1054.3755270272543,999.887,403.173,1078.1106068943018,223,10.415489583333333,-3.485052083333334,10.983078406533897,3.633432872123271,3.9179203758150054,5.558971845292151,21.466372711655893,5.462276346876685,22.15043160494561,2.4149994587183772e-17,4.946657522714088e-17,2.0082280985395055e-17,1.0,3.633432872123271,-3.8158251377197674,5.523651785966187,2.8316014644940934,1.3080868698229975,2.6420985935428334,2.8316014644940934,1.3061742522984916,2.7154786984607617
lab_40_1,404.111,-564.3899999999999,694.148235192599,404.111,564.3899999999999,694.148235192599,382,2.1962554347826084,-3.0673369565217383,3.7725447564815164,3.633432872123271,3.9179203758150054,5.558971845292151,0.20314549554879982,0.3051829557172264,0.36661250499958403,1.9149350771915822e-23,1.1570299485804146e-20,6.223451871185661e-25,1.0,3.633432872123271,-3.8158251377197674,5.523651785966187,2.8316014644940934,1.3080868698229975,2.6420985935428334,2.8316014644940934,1.3061742522984916,2.7154786984607617
lab_40_2,406.153,-590.517,716.7081600609833,406.153,590.517,716.7081600609833,397,2.347705202312139,-3.4133930635838152,4.142821734456551,3.633432872123271,3.9179203758150054,5.558971845292151,0.20705962344406345,0.30067291843882765,0.36507244697911573,1.3508301101988993e-23,9.499480375611339e-24,1.0616344616234977e-25,1.0,3.633432872123271,-3.8158251377197674,5.523651785966187,2.8316014644940934,1.3080868698229975,2.6420985935428334,2.8316014644940934,1.3061742522984916,2.7154786984607617
lab_40_3,556.383,-993.4019999999998,1138.5998315005143,556.383,993.4019999999998,1138.5998315005143,452,3.918190140845071,-6.995788732394365,8.018308672538833,3.633432872123271,3.9179203758150054,5.558971845292151,0.4034413047540747,0.6196253164863322,0.7393919253092082,1.6979306374268133e-19,9.303599113096815e-24,1.8122716540238977e-24,1.0,3.633432872123271,-3.8158251377197674,5.523651785966187,2.8316014644940934,1.3080868698229975,2.6420985935428334,2.8316014644940934,1.3061742522984916,2.7154786984607617
lab_40_4,19.638000000000034,-29.045999999999935,35.06167651439386,19.638000000000034,29.045999999999935,35.06167651439386,373,2.182000000000004,-3.227333333333326,3.8957418349326502,3.633432872123271,3.9179203758150054,5.558971845292151,0.8260488282581429,1.1488433797133113,1.4149903808075,1.9272210920462385e-05,2.707086878217524e-06,4.231291939049697e-07,1.0,3.633432872123271,-3.8158251377197674,5.523651785966187,2.8316014644940934,1.3080868698229975,2.6420985935428334,2.8316014644940934,1.3061742522984916,2.7154786984607617
lab_40_5,151.35400000000004,-224.27200000000005,270.56600544044704,151.35400000000004,224.27200000000005,270.56600544044704,452,2.3285230769230774,-3.4503384615384625,4.162553929853032,3.633432872123271,3.9179203758150054,5.558971845292151,0.30914313875078353,0.43348559649296786,0.5324276876755663,2.122613108567731e-15,2.0831711583451774e-17,2.0618241082770214e-17,1.0,3.633432872123271,-3.8158251377197674,5.523651785966187,2.8316014644940934,1.3080868698229975,2.6420985935428334,2.8316014644940934,1.3061742522984916,2.7154786984607617
lab_40_6,30.688,-46.073000000000036,55.35769750450251,30.688,46.073000000000036,55.35769750450251,452,2.0458666666666665,-3.0715333333333357,3.690513166966834,3.633432872123271,3.9179203758150054,5.558971845292151,0.5467808661205653,0.8209018509474136,0.986331163679038,9.834328551505678e-08,9.852341520399932e-08,9.846780102407138e-08,1.0,3.633432872123271,-3.8158251377197674,5.523651785966187,2.8316014644940934,1.3080868698229975,2.6420985935428334,2.8316014644940934,1.3061742522984916,2.7154786984607617
lab_41_0,265.53200000000004,208.786,337.78519331077854,265.53200000000004,208.786,337.78519331077854,147,1.806340136054422,1.4203129251700681,2.2978584578964525,1.470378709150061,1.4151587552667766,2.086515092179611,0.20660259583747806,0.18120882089930243,0.2748113341521775,7.35116379728156e-20,2.780419742438368e-15,1.664106608256409e-20,1.0,1.302824435638746,1.2645417121494473,1.9877290866196016,0.7846832579433248,0.7667511557246076,0.7409355438708868,0.5408624328523418,0.8011826767094496,0.8634630702971571
lab_41_1,142.14,114.245,182.36145323231003,142.14,114.245,182.36145323231003,95,1.4962105263157894,1.2025789473684212,1.919594244550632,1.470378709150061,1.4151587552667766,2.086515092179611,0.23503826764511507,0.23057199259084638,0.329251318941823,1.0994500448946454e-11,9.754831387098761e-10,2.085133714996301e-12,1.0,1.302824435638746,1.2645417121494473,1.9877290866196016,0.7846832579433248,0.7667511557246076,0.7409355438708868,0.5408624328523418,0.8011826767094496,0.8634630702971571
lab_41_10,-34.49199999999996,-14.031000000000063,37.236635522023185,34.49199999999996,14.031000000000063,37.236635522023185,302,-0.1142119205298012,-0.04646026490066246,0.12330011762259334,1.470378709150061,1.4151587552667766,2.086515092179611,0.04184053759666285,0.022487157716827712,0.04750055629736605,7.08950065894101e-27,2.0796770021055933e-23,2.071250350472977e-24,1.0,1.302824435638746,1.2645417121494473,1.9877290866196016,0.7846832579433248,0.7667511557246076,0.7409355438708868,0.5408624328523418,0.8011826767094496,0.8634630702971571
lab_41_11,235.37499999999994,209.30500000000006,314.97614774773024,235.37499999999994,209.30500000000006,314.97614774773024,175,1.3449999999999998,1.1960285714285719,1.7998637014156016,1.470378709150061,1.4151587552667766,2.086515092179611,0.18251684853733408,0.1710967121190785,0.2501729100001816,6.919520672216746e-17,2.5217795448953355e-14,4.233701014328195e-21,1.0,1.302824435638746,1.2645417121494473,1.9877290866196016,0.7846832579433248,0.7667511557246076,0.7409355438708868,0.5408624328523418,0.8011826767094496,0.8634630702971571
